4748	626495	2010	10	2	927.185
4749	319270	2016	9	23	7203.64
4750	162015	2016	1	9	6685.96
4751	100396	2009	12	1	5188.5
4752	307934	2010	7	18	8898.73
4753	97285	2005	8	22	5873.07
4754	863112	2008	3	19	6159.82
4755	815072	2015	8	11	9296.92
4756	338565	2008	1	12	9142.7
4757	142989	2007	8	7	6815.17
4758	259971	2008	12	26	274.539
4759	417163	2008	3	12	7672.57
4760	286243	2015	11	25	5029.8
4761	587515	2009	1	22	3430.64
4762	868510	2005	11	5	9505.04
4763	127354	2010	9	30	4371.54
4764	250165	2011	8	1	6587.82
4765	147518	2008	1	21	1356.36
4766	631412	2006	1	17	4645.46
4767	618962	2015	4	25	6562.86
4768	193874	2010	12	22	7211.26
4769	965141	2006	10	6	4612.1
4770	557474	2010	1	9	8885.48
4771	822491	2012	6	28	5647.96
4772	524761	2012	1	26	5362.94
4773	498784	2005	9	29	6474.98
4774	494610	2015	1	1	8183.82
4775	543880	2016	10	12	3249.36
4776	200579	2006	7	10	7516.03
4777	184769	2009	4	19	6578.19
4778	962335	2016	2	15	4401.16
4779	27392	2009	2	24	6455.67
4780	50646	2007	5	19	2842.41
4781	243651	2005	11	26	8349.86
4782	610411	2007	4	23	2542.98
4783	983705	2006	9	10	3011.37
4784	214772	2012	4	24	6728.53
4785	641629	2015	12	25	4743.96
4786	178118	2012	11	29	3863.13
4787	762724	2006	5	3	663.304
4788	815399	2009	9	7	8512.51
4789	981889	2012	7	27	7841.76
4790	640919	2016	12	9	1976.18
4791	370537	2012	7	23	9926.06
4792	732737	2006	1	4	834.904
4793	222381	2011	2	21	6350.08
4794	576571	2010	12	9	9826.07
4795	676821	2008	1	27	4821.51
4796	512868	2014	11	27	4968.33
4797	277054	2010	4	2	3152.15
4798	826427	2014	8	13	6427.52
4799	736354	2015	8	19	5487.68
4800	139582	2016	4	15	7366.54
4801	951452	2005	9	5	1000.21
4802	53997	2011	4	5	7547.46
4803	8645	2008	9	23	2747.84
4804	297518	2009	11	29	8392.53
4805	328355	2012	2	12	5612.98
4806	733357	2011	1	18	2284.75
4807	973618	2012	5	25	2621.35
4808	694581	2014	4	18	9405.46
4809	760753	2016	4	25	8430.17
4810	589947	2007	3	27	5321.1
4811	176978	2010	7	14	1552.12
4812	655247	2013	8	25	8220.58
4813	337135	2007	10	21	7032.69
4814	835416	2014	6	21	2053.61
4815	507632	2014	10	13	665.457
4816	432817	2009	4	14	6632.88
4817	888443	2005	12	25	2529.16
4818	752653	2015	8	26	6464.91
4819	567198	2015	9	27	763.674
4820	507505	2012	5	8	357.854
4821	445740	2011	4	12	2384.75
4822	57311	2007	2	23	6543.99
4823	490246	2011	10	9	3038.08
4824	109142	2009	1	23	2457.52
4825	346326	2013	12	2	5946.1
4826	611215	2013	1	26	1495.72
4827	862951	2012	6	23	9260.39
4828	940737	2016	1	12	6006.08
4829	421042	2010	4	10	5863.26
4830	379573	2010	1	25	7678.38
4831	48950	2013	1	16	7481.35
4832	904051	2009	1	6	4777.75
4833	961996	2008	1	26	6355.99
4834	504923	2007	6	9	2463.42
4835	264535	2005	3	21	3920.05
4836	427824	2010	6	8	6974.33
4837	759215	2006	1	11	8403.6
4838	931447	2014	10	24	4982.13
4839	464238	2010	3	25	8094.97
4840	207762	2015	2	25	2855.56
4841	341334	2014	9	12	3349.14
4842	902376	2007	9	1	2337.51
4843	647978	2011	11	11	7465.31
4844	943352	2015	1	14	1289.07
4845	533137	2010	3	28	742.452
4846	839274	2012	3	13	7190.12
4847	434724	2009	1	23	6427.2
4848	198769	2013	11	12	2999.97
4849	52032	2010	9	9	6163.25
4850	577252	2015	7	14	8737.71
4851	477417	2016	7	22	4282.93
4852	314546	2011	7	1	9172.42
4853	86714	2009	10	12	7585.11
4854	300830	2005	6	3	8327.28
4855	652598	2007	12	6	4805.21
4856	119605	2007	8	17	1027.53
4857	973967	2010	8	13	2775.03
4858	955	2005	11	23	2908.54
4859	376857	2015	1	9	4290.15
4860	460718	2008	12	12	6951.8
4861	890732	2011	4	25	718.312
4862	267501	2015	4	14	8845.43
4863	516146	2015	3	1	6252.49
4864	565095	2011	10	4	393.125
4865	724986	2014	6	21	5265.05
4866	965438	2006	1	17	2520.45
4867	125271	2010	2	20	6057.41
4868	694420	2006	5	23	2048.62
4869	110204	2007	12	13	9348.88
4870	670499	2005	7	16	9655.02
4871	198367	2016	5	3	7362.08
4872	455011	2009	9	27	1982.69
4873	311128	2006	10	5	7725.26
4874	844734	2010	7	3	3684.27
4875	145533	2016	3	18	4030.99
4876	892637	2011	5	12	6822.26
4877	165319	2011	9	2	247.295
4878	628059	2014	5	6	6454.76
4879	510487	2014	1	12	4868.24
4880	46414	2005	5	14	6853.01
4881	853080	2013	10	9	4856.76
4882	752958	2016	9	17	3503.74
4883	732372	2016	12	9	6443.03
4884	800559	2016	8	28	4761.25
4885	231565	2015	6	12	961.636
4886	221129	2011	8	27	7039.8
4887	786063	2009	8	19	8594.07
4888	54298	2011	3	1	9472.46
4889	367086	2012	2	3	830.756
4890	252060	2009	11	23	4780.24
4891	146043	2011	6	10	7956.24
4892	56567	2013	9	8	4807.48
4893	926680	2013	9	7	4632.55
4894	918483	2016	12	22	1591.91
4895	518534	2016	4	2	2755.28
4896	798304	2005	10	24	3007.18
4897	173106	2009	12	24	8097.33
4898	179159	2006	12	12	6269.74
4899	552926	2005	6	6	286.446
4900	429573	2014	1	8	6989.14
4901	654684	2008	3	1	378.528
4902	191259	2010	2	8	3634.92
4903	218178	2015	7	24	8271.09
4904	220856	2015	10	22	6383.62
4905	953963	2007	6	23	3671.16
4906	116800	2005	3	24	5825.33
4907	631104	2016	9	21	3471.86
4908	154348	2006	5	19	5763.41
4909	558182	2009	6	14	695.347
4910	670414	2012	9	14	6172.8
4911	627789	2007	2	27	8417.39
4912	107596	2009	4	24	7906.89
4913	113120	2007	7	15	5353.17
4914	74812	2009	6	28	6907.97
4915	226855	2013	4	10	5844.56
4916	943678	2009	4	10	7849.45
4917	567757	2008	7	3	4419.54
4918	915473	2009	6	19	529.104
4919	264633	2013	1	31	8264.78
4920	620813	2016	3	16	1592.44
4921	413041	2016	6	1	3741.61
4922	519546	2005	12	8	905.67
4923	159550	2011	4	5	1538.49
4924	733056	2010	10	15	2936.69
4925	694890	2005	12	16	8272.28
4926	227278	2015	1	15	5767.16
4927	863684	2016	1	29	7807.7
4928	393900	2008	4	27	3815.24
4929	280568	2011	4	25	4910.92
4930	781161	2016	7	26	8435.6
4931	708105	2006	9	29	1986.61
4932	890765	2005	12	25	7217.86
4933	51639	2015	10	8	6207.37
4934	725581	2014	7	12	6531.43
4935	374874	2010	3	10	181.497
4936	41531	2005	12	30	3757.47
4937	178304	2013	9	9	2794.16
4938	143001	2009	7	26	2632.77
4939	888556	2016	6	17	2711.19
4940	691243	2013	1	9	8029.9
4941	847439	2015	11	4	8555.16
4942	658628	2011	2	21	716.708
4943	570455	2012	2	2	9668.59
4944	990945	2014	9	21	1063.79
4945	914171	2010	11	7	6252.6
4946	741360	2005	7	26	230.335
4947	123780	2009	11	25	6799.07
4948	199227	2009	1	5	3149.9
4949	33025	2005	6	30	266.147
4950	313537	2012	4	1	5755.7
4951	600133	2010	7	18	1494.57
4952	916244	2008	6	15	17.07
4953	689608	2007	4	7	8937.51
4954	264793	2009	6	29	6996.1
4955	342584	2014	3	4	6302.04
4956	840121	2015	9	16	7342.91
4957	220701	2008	3	24	4328.84
4958	489582	2009	4	20	8358.72
4959	508218	2012	3	19	14.014
4960	553247	2010	10	6	6162.77
4961	759357	2011	1	6	336.257
4962	147650	2011	10	26	3472.02
4963	429937	2016	6	2	9090.72
4964	768010	2016	4	16	4104.8
4965	929069	2015	6	25	1618.35
4966	960697	2010	3	6	5574.49
4967	41215	2013	12	8	8654.05
4968	856165	2011	12	2	5597.19
4969	202216	2012	3	9	3421.99
4970	338660	2015	9	22	2550.68
4971	923956	2016	5	8	7085.18
4972	55753	2005	9	1	7967.81
4973	496086	2013	3	29	8506.27
4974	482682	2010	3	29	4781.44
4975	170154	2014	5	19	7879.34
4976	814049	2013	6	20	3003.46
4977	918475	2014	10	16	855.412
4978	690384	2008	11	11	3665.53
4979	663650	2016	7	2	8799.2
4980	807265	2013	11	13	1205.88
4981	718533	2009	5	12	4592.97
4982	412360	2011	2	12	713.678
4983	478792	2005	12	11	3230.77
4984	961422	2012	3	13	4715.24
4985	899602	2012	2	11	6616.56
4986	448981	2005	4	2	9338.33
4987	933489	2006	8	9	1166.14
4988	928963	2005	10	4	1404.37
4989	327767	2014	4	19	3463.05
4990	347170	2015	4	27	2738.46
4991	536016	2014	7	26	4981.31
4992	79887	2012	6	12	3422.41
4993	50006	2010	6	27	20.434
4994	343361	2015	1	6	8805.23
4995	943078	2008	12	10	9782.52
4996	476358	2006	11	29	2084.37
4997	200386	2015	11	7	4329.89
4998	253677	2011	9	7	7022.54
4999	784653	2012	1	23	5189.18
5000	455522	2016	9	27	826.621
